ddt,dd
6712.31314224576,1439.21471485896
6365.24459393134,1439.21471485896
5659.75117966904,2397.20306879199
5491.97507313117,2397.20306879199
5864.81575401411,965.951384452296
6470.11768304698,965.951384452296
6800.79060182111,2022.9726935418
6299.14491592546,2022.9726935418
6045.03844409032,1187.60736871962
5997.22363869356,1187.60736871962
7588.19251522838,884.780851519473
7512.05582552872,884.780851519473
5973.44048399535,1722.99350398516
6010.28791709191,1722.99350398516
5584.08276784581,1948.87727466856
5578.76665813282,1948.87727466856
5510.03923852254,1519.04758978298
5455.33852313095,1519.04758978298
5284.73227119919,2000.21864809355
4941.11699055947,2000.21864809355
5868.13280868241,1409.63848181113
5932.86254593946,1409.63848181113
6551.03404300179,1608.28905635581
6376.3264882055,1608.28905635581
6295.38703676371,1566.24715407557
6471.66011300539,1566.24715407557
9496.10769797878,1540.97326881952
9588.50921937143,1540.97326881952
5967.51116046983,1170.00791249391
6115.58431382684,1170.00791249391
5811.16866770956,2244.95569553942
5831.59638502095,2244.95569553942
6272.64567496741,1504.22262648656
6724.80239733277,1504.22262648656
5675.85624754412,1684.90939645528
5688.45298716736,1684.90939645528
6245.43923215955,1337.77116637085
7446.26316998923,1337.77116637085
5055.15667933009,2945.83125222562
4852.95948942324,2945.83125222562
5212.67242927285,2103.49747470568
5008.26969501245,2103.49747470568
6361.81344250109,1138.54793286518
5419.25541160544,1138.54793286518
4840.38715304905,2208.32217826927
5633.50485481867,2208.32217826927
5514.19053926387,1932.56792474396
5463.5419338876,1932.56792474396
6348.78745549395,1131.07223126667
6651.66074488772,1131.07223126667
4392.88517699243,2280.79729355909
4512.89272797981,2280.79729355909
6574.10980197579,1853.40799745467
6653.29160656817,1853.40799745467
5860.38156746886,1514.32080772555
5817.61006496962,1514.32080772555
6039.76506921633,1422.73433217305
6148.21648111089,1422.73433217305
6328.71322208911,1524.93498615317
6134.06512337347,1524.93498615317
5372.20545624597,2198.36823618278
5399.88555231815,2198.36823618278
5672.89314144219,1828.37296340036
5832.86920022497,1828.37296340036
6883.65643766646,1427.62482866359
5768.06373384099,1427.62482866359
5280.53012183183,2976.77224185139
5286.38177415271,2976.77224185139
5248.04411713612,2612.27364225383
5022.11856974008,2612.27364225383
5909.11472138001,2294.23427392163
5981.72658532508,2294.23427392163
5850.17151080246,1658.87420581619
5978.39383505856,1658.87420581619
6309.33620915982,1502.84525252408
6138.48284315569,1502.84525252408
6168.22081620249,1105.7939164129
6230.98680554785,1105.7939164129
5111.21980511238,2122.46287753103
5285.33503163177,2122.46287753103
6191.86627224833,1539.31433059072
7003.16468111862,1539.31433059072
6339.27806670278,1673.36510350283
6103.16809526114,1673.36510350283
5831.22870316127,1773.25647705981
5774.45739316113,1773.25647705981
6043.67968730239,1363.08047577322
5719.76432624401,1363.08047577322
4890.34129679506,2060.80599943009
4986.2850083921,2060.80599943009
5756.78131465947,2057.6742101988
5385.29969779632,2057.6742101988
5770.03386445531,1900.75619862177
5844.71809792105,1900.75619862177
6396.94715302926,2364.37189550241
6086.23085133229,2364.37189550241
5359.33779021651,1637.28307696883
5335.0167179639,1637.28307696883
5364.20404586881,2124.70926986666
5587.84585597739,2124.70926986666
5389.7800409385,2515.85714726435
5612.00351637139,2515.85714726435
4964.3633739928,4147.68103015661
4985.36834137535,4147.68103015661
6134.06007163067,1660.89938343928
6379.52299598166,1660.89938343928
6663.49288650132,1695.31373190008
6836.22037909144,1695.31373190008
5957.32335576736,1981.08517468683
5651.0519384758,1981.08517468683
6298.87465495069,1414.98982824348
6096.92813667082,1414.98982824348
4820.95613138149,2199.80758786206
5124.54306752534,2199.80758786206
7517.32953130126,734.879047963026
7575.88685843141,734.879047963026
7782.5229065487,1009.49541114904
8070.4845474749,1009.49541114904
6323.78475895509,1381.37094993821
6490.45090542749,1381.37094993821
6231.14335039635,1390.84505038043
6254.81464568527,1390.84505038043
5764.03276496893,1996.42333047541
5864.18409732731,1996.42333047541
5550.24354867272,3112.72861756966
5406.65204531987,3112.72861756966
6934.99059450759,1606.37153823182
6397.49572683901,1606.37153823182
5524.72768683783,1691.71174566629
5614.76018633393,1691.71174566629
6024.75785348733,2011.20003708839
6337.10095400982,2011.20003708839
5462.99868700896,2203.55371479118
5241.0664013176,2203.55371479118
7188.20938234677,2127.45982955668
6598.58395981494,2127.45982955668
5010.20208370778,2268.70008505563
5177.67803295864,2268.70008505563
6543.09301401782,1371.70388421499
5965.35562163189,1371.70388421499
6114.99036540292,1069.26746146402
6398.68517342179,1069.26746146402
5268.18220856279,1964.09757278075
4975.66644422329,1964.09757278075
6433.45536513237,1485.42339673696
6625.47310919505,1485.42339673696
6312.17623405409,1513.93899093889
6342.76417671991,1513.93899093889
5302.53774222441,2705.23241289261
5137.9497627925,2705.23241289261
6068.95584021255,1154.64525737252
6535.37818437969,1154.64525737252
5497.16948906675,1853.71524865667
5521.43529211081,1853.71524865667
5967.84412911686,2104.1486605132
5995.00780847567,2104.1486605132
6004.9637066653,2305.06579245204
6056.96627312375,2305.06579245204
5286.13599973188,3003.17243242781
5504.0998417348,3003.17243242781
4681.55614863122,1453.56097984062
4594.80055614965,1453.56097984062
6474.52817689351,1800.51274102742
6968.07377006274,1800.51274102742
5616.36457674238,1232.96729300277
5649.54766891654,1232.96729300277
7435.8375368118,1495.71353429118
7231.45160925352,1495.71353429118
6203.60116540722,1480.97261735859
6468.00121268431,1480.97261735859
6032.75550243149,2737.12407659509
5837.47746957645,2737.12407659509
6785.26204164535,1512.2257700374
6629.63129324696,1512.2257700374
5951.79748917604,1424.44550931384
5874.76826633051,1424.44550931384
6462.57447322986,1060.7261591248
6565.35173911815,1060.7261591248
6184.44377564574,1790.1169489035
6124.69559122117,1790.1169489035
7269.92346429381,3104.815642017
6205.48072992585,3104.815642017
6414.07700275399,1734.10017807239
6846.63254046656,1734.10017807239
7440.66201557559,1294.04541082807
6886.13270622019,1294.04541082807
6623.07574666859,1373.87570001837
6661.73867771611,1373.87570001837
4604.85585253392,2053.68449485017
4612.65215170191,2053.68449485017
5910.99237947754,1290.77812216173
6080.15873073492,1290.77812216173
5073.42251095076,2127.09872697389
5122.54610215721,2127.09872697389
5255.7069707137,2681.56941467981
5165.90132146383,2681.56941467981
6314.70073230108,1578.7077187293
6142.36275430877,1578.7077187293
4849.60699282282,2640.21435312321
4682.37860753413,2640.21435312321
5868.91917962544,1360.75303696797
5894.38673809132,1360.75303696797
4960.66677739379,1767.13590194385
5221.57557049125,1767.13590194385
5398.5012714637,2118.93467415781
5437.45468509401,2118.93467415781
6283.50354235765,1603.44635904399
6486.39708797178,1603.44635904399
6389.45826510558,2306.58897844406
6655.45379978361,2306.58897844406
6488.08786241498,1134.41691974912
6542.14758770856,1134.41691974912
5501.37218897033,2313.40984771379
5634.98907815284,2313.40984771379
7035.19421808891,1546.03748834463
6837.98799438756,1546.03748834463
7105.7173098294,1187.20692072391
7433.86171887892,1187.20692072391
7038.13328536948,2782.68391860303
6761.47451564973,2782.68391860303
6031.85977813817,1486.21927791222
5953.57553401715,1486.21927791222
5645.00520516052,2742.6171492516
5903.02208071695,2742.6171492516
5051.17616137135,2154.13517312692
5096.21821872966,2154.13517312692
6258.16577832437,1210.57936932333
6213.07104116716,1210.57936932333
5527.28540751182,2670.18515384479
5652.07166506328,2670.18515384479
4560.21209509709,2617.18211261093
4776.4010439413,2617.18211261093
5537.36660431079,2464.21866336109
5637.89414328187,2464.21866336109
4747.83987570373,2052.64111902991
5035.3571626193,2052.64111902991
6494.15371518211,1138.40530085524
7079.55378501049,1138.40530085524
5369.00220931998,2483.20745039446
5143.15158685191,2483.20745039446
5629.49114538295,2178.96202174657
5371.18726935328,2178.96202174657
4878.8047337285,2702.38311326646
4745.41355516021,2702.38311326646
5101.57493044832,2136.41165407818
5203.66566149043,2136.41165407818
6425.26068994899,1281.91401609102
6333.90414005467,1281.91401609102
5427.60603650901,1955.79553637033
5514.30711973014,1955.79553637033
5377.7482067149,1821.31621100167
5348.31407437438,1821.31621100167
6601.90164444688,1301.82941219256
6421.62256630308,1301.82941219256
7419.58436324707,1364.46492697192
6342.04204325932,1364.46492697192
5792.5163699948,2539.72497616307
5348.1793562846,2539.72497616307
5411.27822593487,2177.24610755112
5255.19478018341,2177.24610755112
6543.93166484721,1519.05360106836
6487.326019497,1519.05360106836
6375.9242189056,1339.80367666724
6207.03488489952,1339.80367666724
5105.04192184392,2032.61315998987
4975.60925226099,2032.61315998987
5941.02576603125,2119.58321580859
5751.346797332,2119.58321580859
5704.72795192272,2037.3199557129
5467.62543081543,2037.3199557129
6433.33611785867,1103.32636401173
6635.30532155941,1103.32636401173
5769.15962227981,2097.40443978538
5740.7753745446,2097.40443978538
5935.90056342425,2762.20637286441
5414.42578689138,2762.20637286441
6355.95761008384,1948.81540828769
6322.47379657963,1948.81540828769
6132.60190375384,1871.37278434995
6180.34420802926,1871.37278434995
5954.55602674018,2009.07747579917
5607.39255290438,2009.07747579917
5193.54010030147,1538.93285797686
6299.93675092446,1538.93285797686
5330.01682493707,1578.29601589845
5320.8638505288,1578.29601589845
6428.06747762122,1283.9149110754
6272.17943533864,1283.9149110754
6600.73786504834,921.651859142525
6528.59170356578,921.651859142525
5074.42284275754,2769.65972123533
4980.48561426994,2769.65972123533
6354.1538039762,1495.27921421552
6202.47719255216,1495.27921421552
5671.60619320384,1791.19197832821
5406.43047798127,1791.19197832821
6509.45431056628,1361.9008529608
6428.64335768473,1361.9008529608
5299.70364545381,3886.80609278304
5346.102047517,3886.80609278304
6227.49793638358,1517.4078331669
5952.56236802845,1517.4078331669
5038.02039528033,2644.30101576954
5065.01897623371,2644.30101576954
5026.34896175239,2697.18715890771
5020.9203058479,2697.18715890771
5669.27882652446,2711.81252404506
6062.59273928728,2711.81252404506
6489.01844072341,1872.59277039982
6383.51964345774,1872.59277039982
5718.77755089255,1536.75823914739
5805.19068944519,1536.75823914739
7054.3286567529,1028.48325254174
6613.47374395942,1028.48325254174
5999.63937917,1109.95658621453
5872.98600386449,1109.95658621453
4812.27815605455,1910.13521611023
4620.34054749296,1910.13521611023
5822.38858005116,1033.65988160923
6146.11061524279,1033.65988160923
5372.13659635814,1871.33302550251
5186.74047353767,1871.33302550251
5343.33340774983,2342.96080059094
5381.17424825195,2342.96080059094
5113.13073150379,2599.05244572769
5297.05300341491,2599.05244572769
5849.58493732865,1242.41046048192
6037.58183654012,1242.41046048192
5091.63543807281,1634.09265023451
5026.47293895796,1634.09265023451
5504.5084479895,2141.76414927725
5453.17797518498,2141.76414927725
7383.71768928867,1691.39960937658
6943.94852704325,1691.39960937658
6783.66281003452,1331.83622392418
6695.67297729848,1331.83622392418
6602.58230680785,996.747913372062
6551.98753029252,996.747913372062
6697.49283531899,902.54989096062
6546.63267464802,902.54989096062
5923.03872565576,1375.25724638977
6246.35726607152,1375.25724638977
6174.19740784853,1734.78406774435
6401.80347946304,1734.78406774435
5149.59036499029,2158.37329600567
4927.30731339047,2158.37329600567
5083.12633112953,1663.01010842264
4994.57844601019,1663.01010842264
6394.61262289265,1052.02240334184
6184.39202975568,1052.02240334184
7666.69546744739,1390.39930164156
7745.90604970722,1390.39930164156
6020.16857650953,2434.99717121985
6236.40728571452,2434.99717121985
5925.93565558264,1492.37374911687
5760.6052443398,1492.37374911687
5867.55758883135,1542.75908468099
6147.43794378709,1542.75908468099
6669.35077611305,2018.67594795191
6459.56318932702,2018.67594795191
7191.06893425775,1634.9470737839
6616.71167901533,1634.9470737839
6987.76127318216,1135.74400662716
6814.89997013943,1135.74400662716
4609.45764072699,2965.27840681634
4686.85479144226,2965.27840681634
5600.1382918953,1629.02094936514
5587.77716842545,1629.02094936514
5844.00157464281,1801.80722685283
5857.14008577732,1801.80722685283
5359.14671406109,3283.4648440683
5533.71528977665,3283.4648440683
5964.85224881742,1398.15277302936
5815.80144511224,1398.15277302936
5259.92972084552,1582.95095159014
5250.80954797822,1582.95095159014
6831.73518205286,1021.77319368079
6655.17321847805,1021.77319368079
8171.67775170937,968.997698258745
8070.00467874563,968.997698258745
6091.55344124823,1642.0633041026
6068.0642575712,1642.0633041026
12653.6246087448,1273.65830194499
7449.73272665733,1273.65830194499
5469.65482929882,1668.85112871696
5750.89565886366,1668.85112871696
6454.16038507454,1233.0983802214
6727.56189706276,1233.0983802214
5623.532840219,2571.20487071103
5439.42603690437,2571.20487071103
5865.11670996984,1772.42642045134
5736.90040244528,1772.42642045134
6379.23035184916,1787.77256698734
6295.42037772565,1787.77256698734
6302.56051534814,1628.09648304903
6259.29922537321,1628.09648304903
6402.01531996443,1456.0076749872
6863.08697786942,1456.0076749872
5970.97734584034,1717.71598007145
5724.54007302765,1717.71598007145
5759.30663606991,1733.17706446892
5561.34863410706,1733.17706446892
4520.43753577686,2031.83732277946
4466.42555380622,2031.83732277946
5609.23284772529,1406.19469511901
5207.87438937385,1406.19469511901
6717.90294484665,2258.62552832084
6490.0834834065,2258.62552832084
5458.08106223652,1429.24732456332
5408.42793710518,1429.24732456332
6629.95601920341,1197.16315951785
6600.50678744704,1197.16315951785
5294.13701239986,2806.90947337159
5291.48801711899,2806.90947337159
5081.6843813905,3051.53427989462
5321.44714536851,3051.53427989462
6676.89329243731,1197.16315951785
6390.12507274055,1197.16315951785
5147.10076429178,1563.5734146202
5275.12540832361,1563.5734146202
5923.61489687075,1256.58131047682
5942.76021766357,1256.58131047682
5145.69566124201,2248.42537723453
5052.01800957323,2248.42537723453
6127.28382605203,2883.48544103005
5607.84817012659,2883.48544103005
5777.49157230229,1446.7697847976
5805.98273380388,1446.7697847976
5192.76304979451,1458.68709324409
5141.39179212225,1458.68709324409
5232.80688770294,2213.51399702342
5073.6649356568,2213.51399702342
6100.57636604601,1599.34105008064
6120.55894009569,1599.34105008064
5754.68349570389,1145.96738608613
5769.7430202569,1145.96738608613
6086.85532213516,2364.37189550241
6302.09799874048,2364.37189550241
5841.96459068491,2515.29589984577
6097.53069921556,2515.29589984577
6877.18934437111,870.271344665071
5906.29821619623,870.271344665071
4972.50231138399,2350.41302729706
4967.83369417552,2350.41302729706
6393.14637932016,1328.24472629658
6349.03342554194,1328.24472629658
6082.10633337354,1823.37702848183
6381.63642197458,1823.37702848183
7341.74282633054,1245.3031832125
5967.42102906642,1245.3031832125
5948.03185339642,1697.38688707154
5776.2492644945,1697.38688707154
6560.05950088974,1549.98557609525
6318.5133653033,1549.98557609525
5263.8569258704,3016.46424965425
5521.15652446739,3016.46424965425
6708.39953218337,1455.17589079484
